timestamp,light_lux,sound_raw,temperature_c,humidity_percent,gas_raw,dust_ugm3,motion
2025-12-01T14:12:49.690547,900.0,1,24.8,39.0,56,19.7,1
2025-12-01T14:12:51.344796,900.0,1,24.8,39.0,56,19.7,1
2025-12-01T14:12:52.366007,900.0,3,24.8,39.0,56,19.7,1
2025-12-01T14:12:53.697689,900.0,1,24.8,39.0,61,19.7,1
2025-12-01T14:12:54.717404,900.0,0,24.8,39.0,56,19.7,1
2025-12-01T14:12:56.411042,900.0,2,24.8,39.0,56,19.7,1
2025-12-01T14:12:57.485418,900.0,1,24.8,39.0,62,19.7,1
2025-12-01T14:12:58.772687,900.0,1,24.8,39.0,56,19.7,1
2025-12-01T14:12:59.840900,900.0,1,24.8,39.0,56,19.7,1
2025-12-01T14:13:01.370480,900.0,2,24.8,39.0,56,19.7,1
2025-12-01T14:13:03.075781,900.0,1,24.8,39.0,56,19.7,0
2025-12-01T14:13:04.724976,900.0,1,24.8,39.0,56,19.7,1
2025-12-01T14:13:06.452009,900.0,1,24.7,39.0,56,19.7,1
2025-12-01T14:13:08.102768,900.0,2,24.8,39.0,56,19.7,1
2025-12-01T14:13:09.793993,900.0,1,24.7,39.0,56,19.7,1
2025-12-01T14:13:11.447901,900.0,1,24.7,39.0,57,0.6,1
2025-12-01T14:13:13.166866,900.0,2,24.7,39.0,56,0.6,1
2025-12-01T14:13:14.815217,900.0,1,24.7,39.0,56,0.6,1
2025-12-01T14:13:16.499896,900.0,1,24.7,39.0,56,0.6,1
2025-12-01T14:13:18.137135,900.0,1,24.7,39.0,56,0.6,1
2025-12-01T14:13:19.866604,900.0,1,24.7,39.0,56,0.6,0
2025-12-01T14:13:21.562932,900.0,1,24.7,39.0,56,0.6,0
2025-12-01T14:13:22.574970,900.0,2,24.7,39.0,56,0.6,0
2025-12-01T14:13:23.598271,900.0,1,24.7,39.0,60,0.6,0
2025-12-01T14:13:24.832752,900.0,2,24.7,39.0,57,0.6,0
2025-12-01T14:13:26.551508,900.0,2,24.8,39.0,56,0.6,0
2025-12-01T14:13:28.200190,900.0,1,24.7,39.0,56,0.6,0
2025-12-01T14:13:29.878474,900.0,0,24.7,39.0,56,0.6,0
2025-12-01T14:13:31.520102,900.0,1,24.7,39.0,56,0.6,0
2025-12-01T14:13:33.248160,900.0,1,24.7,39.0,56,0.6,0
2025-12-01T14:13:34.879695,900.0,1,24.7,39.0,56,0.6,0
2025-12-01T14:13:36.565489,900.0,2,24.7,39.0,56,0.6,0
2025-12-01T14:13:38.206451,900.0,1,24.7,39.0,57,0.6,0
2025-12-01T14:13:39.928574,900.0,0,24.7,39.0,56,0.6,1
2025-12-01T14:13:41.571113,900.0,1,24.7,39.0,56,106.2,1
2025-12-01T14:13:43.266418,900.0,1,24.8,39.0,56,106.2,1
2025-12-01T14:13:44.905119,900.0,1,24.8,39.0,56,106.2,0
2025-12-01T14:13:46.636276,900.0,1,24.8,39.0,56,106.2,0
2025-12-01T14:13:47.660909,900.0,2,24.8,39.0,56,106.2,0
2025-12-01T14:13:48.941607,900.0,2,24.8,39.0,56,106.2,0
2025-12-01T14:13:49.961636,900.0,1,24.8,39.0,56,106.2,0
2025-12-01T14:13:51.602415,900.0,1,24.7,39.0,56,106.2,0
2025-12-01T14:13:53.328665,900.0,1,24.8,39.0,56,106.2,0
2025-12-01T14:13:55.027795,900.0,1,24.8,39.0,56,106.2,0
2025-12-01T14:13:56.653952,900.0,1,24.7,39.0,56,106.2,0
2025-12-01T14:13:58.300192,900.0,2,24.7,39.0,56,106.2,0
2025-12-01T14:14:00.031808,900.0,1,24.7,39.0,56,106.2,0
2025-12-01T14:14:01.673176,900.0,1,24.7,38.0,56,106.2,0
2025-12-01T14:14:03.362528,900.0,2,24.7,38.0,56,106.2,0
2025-12-01T14:14:05.000888,900.0,1,24.7,38.0,56,106.2,0
2025-12-01T14:14:06.715856,900.0,0,24.7,38.0,56,106.2,0
2025-12-01T14:14:08.041928,900.0,1,24.6,38.0,58,106.2,0
2025-12-01T14:14:09.063968,900.0,1,24.7,38.0,58,106.2,0
2025-12-01T14:14:10.190850,900.0,0,24.7,38.0,58,106.2,0
2025-12-01T14:14:11.695973,900.0,1,24.6,38.0,58,0.6,1
2025-12-01T14:14:13.418689,900.0,1,24.7,38.0,58,0.6,1
2025-12-01T14:14:15.067486,900.0,1,24.6,38.0,58,0.6,0
2025-12-01T14:14:16.741768,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:18.384631,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:20.120287,900.0,2,24.6,38.0,57,0.6,0
2025-12-01T14:14:21.750696,900.0,1,24.6,38.0,58,0.6,0
2025-12-01T14:14:23.433783,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:25.070769,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:26.800534,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:27.801870,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:29.153268,900.0,1,24.6,38.0,58,0.6,0
2025-12-01T14:14:30.173030,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:31.815001,900.0,1,24.6,38.0,58,0.6,0
2025-12-01T14:14:33.533839,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:35.173122,900.0,1,24.6,38.0,58,0.6,0
2025-12-01T14:14:36.197552,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:37.561415,900.0,1,24.6,38.0,62,0.6,0
2025-12-01T14:14:38.654961,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:40.213829,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:41.862597,900.0,2,24.6,38.0,58,0.6,0
2025-12-01T14:14:43.540337,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:14:45.209886,900.0,1,24.5,38.0,57,0.6,0
2025-12-01T14:14:46.898820,900.0,1,24.5,38.0,57,0.6,0
2025-12-01T14:14:48.590472,900.0,1,24.5,38.0,58,0.6,1
2025-12-01T14:14:50.281991,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:14:51.926692,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:14:53.094450,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:14:54.323127,900.0,1,24.6,38.0,63,0.6,1
2025-12-01T14:14:55.356643,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:14:56.989191,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:14:58.006445,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:14:59.346090,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:00.359895,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:02.002620,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:15:03.692169,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:05.346853,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:15:07.065430,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:08.706491,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:09.785301,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:11.096735,900.0,1,24.6,38.0,62,0.6,1
2025-12-01T14:15:12.242958,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:15:13.759092,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:15:15.109662,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:15:16.119914,900.0,1,24.6,38.0,57,0.6,0
2025-12-01T14:15:17.159019,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:18.192753,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:19.388716,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:20.472106,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:22.112838,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:23.798779,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:25.438833,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:27.166501,900.0,3,24.6,38.0,57,0.6,1
2025-12-01T14:15:28.805854,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:30.504799,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:32.143780,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:33.864283,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:35.501291,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:36.820820,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:15:37.893849,900.0,1,24.6,39.0,63,0.6,1
2025-12-01T14:15:38.969522,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:15:40.567303,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:15:42.207746,900.0,1,24.5,39.0,57,0.6,1
2025-12-01T14:15:43.894736,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:15:45.122360,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:15:46.247645,900.0,1,24.5,39.0,57,0.6,1
2025-12-01T14:15:47.270313,900.0,1,24.5,39.0,57,0.6,1
2025-12-01T14:15:48.921276,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:15:50.610930,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:15:51.778548,900.0,1,24.5,38.0,62,0.6,1
2025-12-01T14:15:52.954053,900.0,1,24.6,38.0,56,0.6,1
2025-12-01T14:15:53.976116,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:55.616153,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:15:57.306925,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:15:58.952403,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:00.674203,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:02.317581,900.0,2,24.5,38.0,57,0.6,1
2025-12-01T14:16:04.005519,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:05.694063,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:16:07.391654,900.0,1,24.5,38.0,57,0.6,1
2025-12-01T14:16:09.036837,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:10.724146,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:12.372251,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:14.098514,900.0,1,24.6,38.0,57,0.6,1
2025-12-01T14:16:15.745353,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:16:17.434879,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:16:19.087434,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:16:20.133896,900.0,1,24.6,39.0,57,0.6,1
2025-12-01T14:16:21.519313,900.0,1,24.6,39.0,62,0.6,1
2025-12-01T14:16:22.593289,765.0,1,24.6,39.0,58,0.6,1
2025-12-01T14:16:24.132263,616.7,1,24.5,39.0,797,0.6,1
2025-12-01T14:16:25.788337,900.0,1,24.6,39.0,862,0.6,1
2025-12-01T14:16:27.010650,900.0,1,24.6,39.0,872,0.6,1
2025-12-01T14:16:28.202117,900.0,1,24.6,39.0,417,0.6,1
2025-12-01T14:16:29.247416,727.3,1,24.6,39.0,396,0.6,1
2025-12-01T14:16:30.878279,591.6,0,24.6,39.0,307,0.6,1
2025-12-01T14:16:32.562011,900.0,1,24.6,39.0,245,0.6,1
2025-12-01T14:16:33.649223,900.0,1,24.6,39.0,184,0.6,1
2025-12-01T14:16:34.982291,900.0,1,24.6,39.0,166,0.6,1
2025-12-01T14:16:35.998687,900.0,0,24.6,39.0,163,0.6,1
2025-12-01T14:16:37.639566,900.0,1,24.6,39.0,159,0.6,1
2025-12-01T14:16:39.284411,900.0,2,24.6,43.0,154,0.6,1
2025-12-01T14:16:41.010190,618.0,1,24.6,43.0,150,0.6,1
2025-12-01T14:16:42.674857,615.5,1,24.6,42.0,869,0.6,1
2025-12-01T14:16:44.401777,900.0,1,24.6,42.0,878,0.6,1
2025-12-01T14:16:46.008531,900.0,1,24.6,41.0,187,0.6,1
2025-12-01T14:16:47.735778,900.0,1,24.6,41.0,192,0.6,1
2025-12-01T14:16:49.383649,900.0,1,24.6,43.0,182,0.6,1
2025-12-01T14:16:50.545762,900.0,1,24.6,43.0,167,0.6,1
2025-12-01T14:16:51.715992,900.0,0,24.6,43.0,160,0.6,0
2025-12-01T14:16:52.716119,900.0,1,24.6,43.0,155,0.6,0
2025-12-01T14:16:54.440412,900.0,0,24.6,43.0,146,0.6,0
2025-12-01T14:16:56.079523,900.0,2,24.6,42.0,139,0.6,0
2025-12-01T14:16:57.790215,900.0,1,24.6,42.0,135,0.6,1
2025-12-01T14:16:59.411993,900.0,2,24.6,41.0,132,0.6,1
2025-12-01T14:17:01.141254,900.0,1,24.6,41.0,129,0.6,0
2025-12-01T14:17:02.789520,900.0,1,24.6,40.0,126,0.6,0
2025-12-01T14:17:04.470294,900.0,1,24.6,40.0,124,0.6,0
2025-12-01T14:17:06.112414,900.0,1,24.6,40.0,123,0.6,0
2025-12-01T14:17:07.837141,900.0,1,24.6,40.0,122,0.6,0
2025-12-01T14:17:09.475644,900.0,1,24.6,39.0,120,0.6,0
2025-12-01T14:17:10.717391,873.1,2,24.6,39.0,120,0.6,1
2025-12-01T14:17:11.863906,900.0,1,24.6,39.0,124,0.6,1
2025-12-01T14:17:12.868481,900.0,2,24.6,39.0,119,0.6,1
2025-12-01T14:17:14.540134,886.9,1,24.6,39.0,118,0.6,1
2025-12-01T14:17:16.179126,900.0,2,24.6,39.0,118,0.6,1
2025-12-01T14:17:17.869792,900.0,1,24.6,39.0,117,0.6,1
2025-12-01T14:17:19.520663,900.0,1,24.6,39.0,117,0.6,1
2025-12-01T14:17:21.265129,900.0,1,24.6,39.0,116,0.6,1
2025-12-01T14:17:22.887474,900.0,1,24.6,39.0,116,0.6,1
2025-12-01T14:17:24.589327,864.3,2,24.6,39.0,115,0.6,1
2025-12-01T14:17:26.224247,869.3,1,24.6,39.0,115,0.6,1
2025-12-01T14:17:27.903871,795.2,1,24.6,39.0,114,0.6,1
2025-12-01T14:17:29.538401,535.0,1,24.6,39.0,113,0.6,1
2025-12-01T14:17:31.239507,550.1,1,24.6,39.0,113,0.6,1
2025-12-01T14:17:32.878093,900.0,0,24.6,39.0,113,0.6,1
2025-12-01T14:17:34.595433,785.1,2,24.6,39.0,114,0.6,1
2025-12-01T14:17:36.333615,900.0,1,24.6,39.0,122,0.6,1
2025-12-01T14:17:37.931250,900.0,1,24.6,39.0,118,0.6,1
2025-12-01T14:17:39.571024,900.0,1,24.6,45.0,116,0.6,1
2025-12-01T14:17:41.296834,900.0,1,24.6,45.0,115,0.6,1
2025-12-01T14:17:43.179154,900.0,1,24.6,43.0,117,0.6,1
2025-12-01T14:17:44.624916,900.0,1,24.6,43.0,118,0.6,0
2025-12-01T14:17:45.840550,900.0,1,24.6,42.0,109,0.6,1
2025-12-01T14:17:46.983692,900.0,1,24.8,42.0,115,0.6,1
2025-12-01T14:17:48.005153,900.0,1,24.8,42.0,116,0.6,1
2025-12-01T14:17:49.646006,900.0,1,25.4,41.0,116,0.6,1
2025-12-01T14:17:51.330648,900.0,2,26.1,41.0,111,0.6,1
2025-12-01T14:17:52.975639,900.0,1,26.8,40.0,110,0.6,1
2025-12-01T14:17:54.707775,900.0,2,27.4,40.0,110,0.6,1
2025-12-01T14:17:56.346680,900.0,1,27.9,40.0,106,0.6,0
2025-12-01T14:17:58.030410,900.0,0,28.1,40.0,105,0.6,1
2025-12-01T14:17:59.686324,900.0,1,28.4,40.0,109,0.6,1
2025-12-01T14:18:01.411049,900.0,2,28.9,40.0,107,0.6,0
2025-12-01T14:18:03.064109,900.0,1,29.2,39.0,108,0.6,1
2025-12-01T14:18:04.743395,900.0,1,29.6,39.0,107,0.6,1
2025-12-01T14:18:06.386737,900.0,1,29.9,39.0,107,0.6,0
2025-12-01T14:18:08.104634,900.0,1,30.2,39.0,106,0.6,0
2025-12-01T14:18:09.741818,900.0,1,30.4,39.0,107,0.6,0
2025-12-01T14:18:11.436891,900.0,1,30.6,39.0,109,0.6,1
2025-12-01T14:18:13.079607,900.0,4,30.8,39.0,111,0.6,1
2025-12-01T14:18:14.801290,900.0,1,30.9,39.0,108,0.6,1
2025-12-01T14:18:16.448923,900.0,2,31.0,39.0,110,0.6,1
2025-12-01T14:18:18.135882,900.0,1,31.1,39.0,115,0.6,1
2025-12-01T14:18:19.776635,900.0,1,31.2,39.0,118,0.6,1
2025-12-01T14:18:21.512726,900.0,1,31.4,39.0,117,0.6,1
2025-12-01T14:18:23.149057,900.0,1,31.4,38.0,119,0.6,0
2025-12-01T14:18:24.829872,900.0,1,31.5,38.0,121,0.6,0
2025-12-01T14:18:25.885973,900.0,2,31.6,38.0,119,0.6,0
2025-12-01T14:18:27.172984,900.0,1,31.7,38.0,119,0.6,0
2025-12-01T14:18:28.188687,900.0,2,31.7,38.0,119,0.6,0
2025-12-01T14:18:29.829345,900.0,2,31.8,38.0,118,0.6,0
2025-12-01T14:18:31.517293,900.0,1,31.8,38.0,121,0.6,0
2025-12-01T14:18:32.542625,900.0,1,31.9,38.0,120,0.6,0
2025-12-01T14:18:33.848619,900.0,2,31.9,38.0,120,0.6,0
2025-12-01T14:18:34.870906,900.0,1,31.9,38.0,119,0.6,0
2025-12-01T14:18:36.514003,900.0,1,32.0,38.0,119,0.6,1
2025-12-01T14:18:38.202254,900.0,1,32.0,38.0,118,0.6,1
2025-12-01T14:18:39.841119,900.0,1,32.1,38.0,112,0.6,0
2025-12-01T14:18:41.564509,900.0,1,32.1,38.0,113,0.6,1
2025-12-01T14:18:42.573300,900.0,1,32.2,38.0,115,4220.4,1
2025-12-01T14:18:43.698734,900.0,2,32.2,38.0,115,4220.4,0
2025-12-01T14:18:44.901722,900.0,1,32.2,38.0,116,4220.4,0
2025-12-01T14:18:46.538693,900.0,1,32.2,38.0,115,4220.4,0
2025-12-01T14:18:48.266472,900.0,2,32.3,38.0,115,4220.4,0
2025-12-01T14:18:49.911551,900.0,1,32.3,38.0,111,4220.4,0
2025-12-01T14:18:51.603885,900.0,0,32.4,38.0,116,4220.4,1
2025-12-01T14:18:53.782783,900.0,1,32.4,38.0,114,4220.4,1
2025-12-01T14:18:54.980187,900.0,1,32.4,38.0,112,4220.4,1
2025-12-01T14:18:56.632167,900.0,1,32.4,38.0,113,4220.4,1
2025-12-01T14:18:57.829175,900.0,1,32.5,38.0,113,4220.4,1
2025-12-01T14:18:59.030521,900.0,1,32.5,38.0,112,4220.4,0
2025-12-01T14:19:00.088652,900.0,2,32.6,38.0,113,4220.4,1
2025-12-01T14:19:01.103702,900.0,1,32.6,38.0,114,4220.4,1
2025-12-01T14:19:02.314483,900.0,1,32.6,38.0,111,4220.4,1
2025-12-01T14:19:03.352964,900.0,1,32.6,38.0,110,4220.4,1
2025-12-01T14:19:04.984392,900.0,2,32.6,38.0,100,4220.4,0
2025-12-01T14:19:06.634663,900.0,1,32.6,38.0,107,4220.4,1
2025-12-01T14:19:08.364929,900.0,1,32.6,38.0,106,4220.4,1
2025-12-01T14:19:10.016714,900.0,1,32.7,38.0,106,4220.4,0
2025-12-01T14:19:11.708519,819.1,2,32.7,38.0,106,4220.4,1
2025-12-01T14:19:13.352936,900.0,1,32.7,38.0,105,0.6,1
2025-12-01T14:19:15.089359,900.0,3,32.7,38.0,105,0.6,1
2025-12-01T14:19:16.726386,900.0,0,32.7,38.0,104,0.6,1
2025-12-01T14:19:18.411186,900.0,1,32.8,38.0,104,0.6,0
2025-12-01T14:19:20.155631,900.0,1,32.8,38.0,104,0.6,1
2025-12-01T14:19:21.778493,900.0,2,32.8,38.0,104,0.6,1
2025-12-01T14:19:23.426596,900.0,1,32.8,38.0,105,0.6,1
2025-12-01T14:19:25.111353,900.0,3,32.8,38.0,104,0.6,1
2025-12-01T14:19:26.751367,900.0,0,32.8,38.0,109,0.6,1
2025-12-01T14:19:28.476462,900.0,1,32.9,38.0,109,0.6,1
2025-12-01T14:19:30.122889,900.0,2,32.9,38.0,107,0.6,1
2025-12-01T14:19:31.804333,900.0,1,32.9,38.0,108,0.6,1
2025-12-01T14:19:33.468620,900.0,1,32.9,38.0,108,0.6,1
2025-12-01T14:19:35.177106,900.0,2,32.9,38.0,106,0.6,1
2025-12-01T14:19:36.819876,900.0,1,32.9,38.0,106,0.6,1
2025-12-01T14:19:38.501403,900.0,2,32.9,38.0,106,0.6,0
2025-12-01T14:19:40.160090,900.0,1,32.9,38.0,106,0.6,0
2025-12-01T14:19:41.881115,900.0,1,32.9,38.0,105,0.6,0
2025-12-01T14:19:43.516850,900.0,1,33.0,38.0,105,0.6,0
2025-12-01T14:19:45.198675,900.0,1,32.9,38.0,107,0.6,0
2025-12-01T14:19:46.849424,900.0,2,33.0,38.0,105,0.6,1
2025-12-01T14:19:48.570018,900.0,1,33.0,38.0,104,0.6,1
2025-12-01T14:19:50.218122,900.0,2,33.1,38.0,104,0.6,1
2025-12-01T14:19:51.487989,900.0,1,33.1,38.0,104,0.6,1
2025-12-01T14:19:52.610591,900.0,0,33.1,38.0,107,0.6,1
2025-12-01T14:19:53.637862,900.0,1,33.1,38.0,107,0.6,1
2025-12-01T14:19:55.285312,900.0,1,33.1,38.0,106,0.6,1
2025-12-01T14:19:56.929355,900.0,0,33.1,38.0,106,0.6,0
2025-12-01T14:19:57.939238,900.0,1,33.1,38.0,106,0.6,0
2025-12-01T14:19:59.321774,900.0,2,33.1,38.0,107,0.6,1
2025-12-01T14:20:00.396168,900.0,0,33.1,38.0,106,0.6,1
2025-12-01T14:20:01.978783,900.0,0,33.1,38.0,104,0.6,1
2025-12-01T14:20:03.617310,900.0,1,33.1,38.0,106,0.6,0
2025-12-01T14:20:05.296741,900.0,2,33.1,38.0,105,0.6,0
2025-12-01T14:20:06.933222,900.0,1,33.1,38.0,105,0.6,0
2025-12-01T14:20:08.660174,900.0,2,33.1,38.0,107,0.6,0
2025-12-01T14:20:10.287737,900.0,1,33.1,38.0,106,0.6,0
2025-12-01T14:20:11.988877,900.0,1,33.2,38.0,106,0.6,0
2025-12-01T14:20:13.625129,900.0,1,33.1,38.0,105,0.6,0
2025-12-01T14:20:15.347090,900.0,1,33.2,38.0,105,0.6,0
2025-12-01T14:20:16.470153,900.0,0,33.2,38.0,106,0.6,0
2025-12-01T14:20:17.743842,900.0,2,33.2,38.0,105,0.6,0
2025-12-01T14:20:18.933485,900.0,5,33.2,38.0,105,0.6,0
2025-12-01T14:20:20.303865,900.0,1,33.2,38.0,111,0.6,0
2025-12-01T14:20:22.038791,900.0,2,33.2,38.0,107,0.6,1
2025-12-01T14:20:23.675766,900.0,1,33.2,38.0,106,0.6,1
2025-12-01T14:20:25.358952,900.0,1,33.2,38.0,105,0.6,1
2025-12-01T14:20:27.005309,900.0,1,33.2,38.0,105,0.6,1
2025-12-01T14:20:28.732991,900.0,1,33.2,38.0,104,0.6,0
2025-12-01T14:20:30.376608,900.0,1,33.2,38.0,108,0.6,1
2025-12-01T14:20:32.071487,900.0,2,33.2,38.0,107,0.6,1
2025-12-01T14:20:33.711107,900.0,1,33.2,38.0,105,0.6,1
2025-12-01T14:20:35.438814,900.0,2,33.1,38.0,105,0.6,1
2025-12-01T14:20:36.645668,900.0,1,33.0,38.0,105,0.6,0
2025-12-01T14:20:38.079475,900.0,1,32.9,38.0,105,0.6,0
2025-12-01T14:20:39.458709,900.0,1,32.8,38.0,104,0.6,0
2025-12-01T14:20:40.538222,900.0,1,32.8,38.0,105,0.6,0
2025-12-01T14:20:42.116745,900.0,1,32.6,38.0,104,0.6,0
2025-12-01T14:20:43.755210,900.0,1,32.6,38.0,104,0.6,0
2025-12-01T14:20:45.433593,900.0,1,32.4,38.0,105,0.6,1
2025-12-01T14:20:47.073880,900.0,1,32.4,38.0,104,0.6,1
2025-12-01T14:20:48.800471,900.0,1,32.2,38.0,104,0.6,1
2025-12-01T14:20:49.855337,900.0,1,32.2,38.0,104,0.6,1
2025-12-01T14:20:51.116215,810.3,1,32.1,38.0,104,0.6,1
2025-12-01T14:20:52.128796,797.7,0,32.1,38.0,104,0.6,1
2025-12-01T14:20:53.781057,679.6,0,32.0,38.0,104,0.6,1
2025-12-01T14:20:55.501489,744.9,1,31.9,38.0,104,0.6,1
2025-12-01T14:20:56.724140,900.0,2,31.8,38.0,104,0.6,1
2025-12-01T14:20:57.952454,900.0,1,31.8,38.0,104,0.6,1
2025-12-01T14:20:58.975573,900.0,1,31.8,38.0,103,0.6,1
2025-12-01T14:21:00.460429,900.0,1,31.7,38.0,104,0.6,1
2025-12-01T14:21:02.195134,900.0,1,31.6,38.0,104,0.6,1
2025-12-01T14:21:03.839035,900.0,1,31.6,38.0,104,0.6,1
2025-12-01T14:21:05.525334,900.0,1,31.5,38.0,103,0.6,1
2025-12-01T14:21:07.163857,900.0,1,31.4,38.0,104,0.6,1
2025-12-01T14:21:08.892514,900.0,1,31.4,38.0,103,0.6,1
2025-12-01T14:21:10.150274,900.0,1,31.3,39.0,103,0.6,1
2025-12-01T14:21:11.203143,900.0,1,31.2,39.0,103,0.6,1
2025-12-01T14:21:12.222884,900.0,1,31.2,39.0,103,0.6,1
2025-12-01T14:21:13.867081,900.0,1,31.2,39.0,103,0.6,1
2025-12-01T14:21:14.943257,900.0,1,31.1,39.0,103,0.6,1
2025-12-01T14:21:16.257353,900.0,1,31.1,38.0,103,0.6,1
2025-12-01T14:21:17.284794,900.0,1,31.1,38.0,103,0.6,1
2025-12-01T14:21:18.916350,900.0,1,31.0,38.0,103,0.6,1
2025-12-01T14:21:20.568577,900.0,1,30.9,38.0,102,0.6,1
2025-12-01T14:21:22.290341,900.0,1,30.9,38.0,103,0.6,1
2025-12-01T14:21:23.931337,900.0,2,30.9,38.0,102,0.6,1
2025-12-01T14:21:25.626752,900.0,1,30.8,38.0,102,0.6,1
2025-12-01T14:21:27.264996,900.0,1,30.8,38.0,102,0.6,1
2025-12-01T14:21:28.985714,900.0,1,30.7,38.0,103,0.6,0
2025-12-01T14:21:30.626912,900.0,1,30.6,38.0,99,0.6,1
2025-12-01T14:21:32.312676,900.0,1,30.6,38.0,102,0.6,1
2025-12-01T14:21:33.954877,900.0,1,30.5,38.0,102,0.6,1
2025-12-01T14:21:35.679692,900.0,1,30.5,38.0,102,0.6,1
2025-12-01T14:21:37.329411,900.0,1,30.4,38.0,102,0.6,1
2025-12-01T14:21:39.020836,900.0,1,30.4,38.0,102,0.6,1
2025-12-01T14:21:40.027847,900.0,1,30.3,38.0,102,0.6,1
2025-12-01T14:21:41.373151,900.0,1,30.2,38.0,102,0.6,1
2025-12-01T14:21:42.394273,900.0,1,30.2,38.0,102,0.6,1
2025-12-01T14:21:44.038377,900.0,1,30.2,38.0,103,18692.5,1
2025-12-01T14:21:45.730128,900.0,1,30.2,38.0,102,18692.5,1
2025-12-01T14:21:47.388688,900.0,1,30.1,38.0,102,18692.5,1
2025-12-01T14:21:49.140604,900.0,1,30.1,38.0,102,18692.5,1
2025-12-01T14:21:50.781010,900.0,1,30.1,38.0,102,18692.5,1
2025-12-01T14:21:52.470745,900.0,1,30.0,38.0,102,18692.5,1
2025-12-01T14:21:54.116553,900.0,2,29.9,38.0,102,18692.5,1
2025-12-01T14:21:55.801901,900.0,1,29.9,38.0,101,18692.5,1
2025-12-01T14:21:57.454495,900.0,1,29.9,38.0,102,18692.5,0
2025-12-01T14:21:59.152338,900.0,1,29.8,38.0,101,18692.5,1
2025-12-01T14:22:00.798812,900.0,1,29.8,38.0,102,18692.5,1
2025-12-01T14:22:02.476421,900.0,1,29.8,38.0,101,18692.5,1
